,Vehicle_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Class,v_Vel,v_Acc,Preceding,Space_Headway,Time_Headway,Location,Relative_Time,Preceding_Vehicle_Class,Rear_to_Front_Space_Headway,v_Class_Name,Vehicle_combination
6766193,554,1113433335900,28.464,675.169,6042776.351,2133741.262,4.35864,2,8.388096,2.3835360000000003,546,12.249912,1.46,i-80,1112270316801,Car,7.723631999999999,Car,Car-Car
6768460,554,1113433327300,28.918,476.168,6042801.45,2133543.753,4.35864,2,7.110984,-0.28956,546,11.652504,1.64,i-80,1112270308201,Car,7.126224,Car,Car-Car
6769754,546,1113433318200,31.562,280.614,6042828.117,2133349.976,3.93192,2,7.455408,-3.41376,538,11.512296,1.54,i-80,1112270299101,Car,7.448296000000001,Car,Car-Car
6771379,546,1113436872500,43.245,1144.336,6042724.378,2134208.913,5.120640000000001,2,10.082784,0.0,553,15.489936,1.54,i-80,1112273853401,Car,11.207496,Car,Car-Car
6774128,546,1113433347000,28.623,1045.903,6042725.054,2134109.229,3.93192,2,9.131808,-0.112776,538,14.99616,1.64,i-80,1112270327901,Car,10.93216,Car,Car-Car
6774197,556,1113436842000,82.444,519.75,6042849.236,2133593.611,4.08432,2,7.351776000000001,-0.13716,546,24.8412,3.38,i-80,1112273822901,Car,20.31492,Car,Car-Car
6774411,546,1113436852000,71.188,764.322,6042807.398,2133835.379,5.120640000000001,2,3.721608,0.115824,547,10.070592,2.71,i-80,1112273832901,Car,5.742431999999999,Car,Car-Car
6774522,546,1113433326200,30.461,490.244,6042801.258,2133557.934,3.93192,2,6.601968,0.064008,538,10.08888,1.53,i-80,1112270307101,Car,6.024880000000001,Car,Car-Car
6775285,554,1113433346000,26.654,968.021,6042734.746,2134031.793,4.35864,2,9.144,0.131064,546,14.636496,1.6,i-80,1112270326901,Car,10.110216,Car,Car-Car
6777337,554,1113433328100,29.209,494.63,6042799.477,2133562.147,4.35864,2,7.013448000000001,0.01524,546,10.905744,1.56,i-80,1112270309001,Car,6.379464,Car,Car-Car
6777663,554,1113433342000,27.55,858.656,6042751.549,2133923.462,4.35864,2,9.043416,-0.009144,546,11.433048,1.26,i-80,1112270322901,Car,6.906767999999999,Car,Car-Car
6778936,553,1113436860500,49.125,778.096,6042783.732,2133846.213,4.20624,2,11.743944,-3.319272,546,28.276296,2.41,i-80,1112273841401,Car,23.750016,Car,Car-Car
6779465,554,1113433352000,28.326,1151.629,6042708.499,2134213.779,4.35864,2,9.314688,0.033528,546,14.825472,1.59,i-80,1112270332901,Car,10.299192,Car,Car-Car
6784098,546,1113436883500,42.447,1376.295,6042686.108,2134437.826,5.120640000000001,2,0.027432,0.0,553,7.089648,258.43,i-80,1112273864401,Car,2.807208,Car,Car-Car
6785269,546,1113436883200,42.448,1376.268,6042686.113,2134437.799,5.120640000000001,2,0.027432,0.0,553,7.083552,258.2,i-80,1112273864101,Car,2.801112,Car,Car-Car
6786664,554,1113433318200,30.871,236.384,6042832.748,2133306.078,4.35864,2,9.454896,0.0,546,13.481304,1.43,i-80,1112270299101,Car,8.955023999999998,Car,Car-Car
6788196,546,1113433371600,31.034,1600.7,6042638.938,2134657.49,3.93192,2,9.079992,0.158496,538,18.312384,2.02,i-80,1112270352501,Car,14.248384,Car,Car-Car
6788716,546,1113433325900,30.463,483.765,6042802.051,2133551.512,3.93192,2,6.7056,-1.213104,538,10.192512,1.52,i-80,1112270306801,Car,6.128512000000001,Car,Car-Car
6788721,556,1113436841400,82.645,506.187,6042851.074,2133580.341,4.08432,2,7.367016,-3.41376,546,26.231088000000003,3.56,i-80,1112273822301,Car,21.704808000000003,Car,Car-Car
6789360,554,1113433336900,27.573,705.814,6042771.63,2133771.572,4.35864,2,9.573768,-0.024384,546,11.698224000000002,1.22,i-80,1112270317801,Car,7.171944000000001,Car,Car-Car
6790483,546,1113433358400,28.718,1350.78,6042676.643,2134410.494,3.93192,2,5.321808000000001,0.0,538,11.740896,2.21,i-80,1112270339301,Car,7.676896000000001,Car,Car-Car
6790980,546,1113433332000,30.077,611.849,6042785.802,2133678.635,3.93192,2,7.638288,0.021336,538,14.374368,1.88,i-80,1112270312901,Car,10.310368,Car,Car-Car
6791660,546,1113433365400,30.103,1468.899,6042659.087,2134527.305,3.93192,2,4.757928,0.0,538,13.511784,2.84,i-80,1112270346301,Car,9.447784,Car,Car-Car
6791692,554,1113433337800,26.973,733.226,6042767.591,2133798.779,4.35864,2,9.043416,0.301752,546,11.573256,1.28,i-80,1112270318701,Car,7.046976,Car,Car-Car
6793902,546,1113433345100,27.933,989.047,6042732.91,2134052.77,3.93192,2,9.144,0.0,538,13.676376,1.5,i-80,1112270326001,Car,9.612376,Car,Car-Car
6794798,559,1113436871000,39.31,1031.331,6042737.838,2134096.457,4.51104,2,7.62,0.0,546,19.37004,2.54,i-80,1112273851901,Car,14.84376,Car,Car-Car
6795596,546,1113436865100,54.44,947.006,6042765.329,2134015.1,5.120640000000001,2,4.572,0.0,555,8.567928,1.87,i-80,1112273846001,Car,4.818887999999999,Car,Car-Car
6798157,546,1113433344600,27.918,974.046,6042735.108,2134037.932,3.93192,2,9.144,0.0,538,14.459712,1.58,i-80,1112270325501,Car,10.395712,Car,Car-Car
6799369,546,1113433344200,27.906,962.047,6042736.866,2134026.061,3.93192,2,9.147048000000002,-0.048768,538,14.715744,1.61,i-80,1112270325101,Car,10.651744,Car,Car-Car
6799912,546,1113436868700,44.709,1020.889,6042744.791,2134086.805,5.120640000000001,2,7.13232,3.41376,553,10.856976,1.52,i-80,1112273849601,Car,6.574535999999999,Car,Car-Car
6799918,554,1113433336500,28.094,693.248,6042773.719,2133759.175,4.35864,2,9.573768,0.024384,546,11.8872,1.24,i-80,1112270317401,Car,7.360919999999999,Car,Car-Car
6802570,559,1113436899600,41.986,1502.898,6042665.337,2134562.775,4.51104,2,6.88848,0.0,546,35.582352,5.17,i-80,1112273880501,Car,31.056072,Car,Car-Car
6802706,574,1113436846800,67.345,598.77,6042824.409,2133670.298,5.88264,2,4.572,0.0,546,23.05812,5.04,i-80,1112273827701,Car,18.531840000000003,Car,Car-Car
6802942,559,1113436875200,42.019,1150.308,6042722.23,2134214.619,4.51104,2,9.003792,0.018288,546,25.310592000000003,2.81,i-80,1112273856101,Car,20.784312000000003,Car,Car-Car
6803240,546,1113436834400,83.524,395.584,6042865.651,2133470.165,5.120640000000001,2,12.786360000000002,-1.24968,490,34.357056,2.69,i-80,1112273815301,Car,30.227016,Car,Car-Car
6806106,546,1113436874800,42.316,1220.115,6042711.257,2134283.868,5.120640000000001,2,10.082784,0.0,553,17.273016000000002,1.71,i-80,1112273855701,Car,12.990576,Car,Car-Car
6807870,546,1113433362000,29.685,1413.67,6042667.54,2134472.683,3.93192,2,5.321808000000001,0.0,538,10.808208,2.03,i-80,1112270342901,Car,6.744208,Car,Car-Car
6807887,554,1113433345900,26.733,965.017,6042735.269,2134028.822,4.35864,2,9.116568,0.429768,546,14.642592,1.61,i-80,1112270326801,Car,10.116312,Car,Car-Car
6810475,554,1113433338400,27.035,751.189,6042765.319,2133816.635,4.35864,2,9.144,0.0,546,11.56716,1.26,i-80,1112270319301,Car,7.0408800000000005,Car,Car-Car
6811208,559,1113436877700,42.573,1220.684,6042711.418,2134284.472,4.51104,2,7.62,0.0,546,26.267664000000003,3.45,i-80,1112273858601,Car,21.741384000000004,Car,Car-Car
6811535,546,1113433348700,30.69,1101.156,6042718.673,2134164.143,3.93192,2,9.241536,-1.3929360000000002,538,14.804136000000002,1.6,i-80,1112270329601,Car,10.740136,Car,Car-Car
6812046,554,1113433334500,28.406,638.874,6042780.802,2133705.217,4.35864,2,7.62,0.0,546,10.799064,1.42,i-80,1112270315401,Car,6.272784000000001,Car,Car-Car
6812387,546,1113433346000,28.006,1016.044,6042729.0,2134079.479,3.93192,2,9.0678,-0.65532,538,12.716256,1.4,i-80,1112270326901,Car,8.652256,Car,Car-Car
6813168,554,1113433354200,28.543,1217.759,6042698.057,2134279.287,4.35864,2,9.150096,0.079248,546,12.573,1.37,i-80,1112270335101,Car,8.04672,Car,Car-Car
6815476,559,1113436875800,42.283,1168.035,6042719.712,2134232.167,4.51104,2,9.040368,0.323088,546,25.959816000000004,2.87,i-80,1112273856701,Car,21.433536000000004,Car,Car-Car
6816017,559,1113436886400,41.156,1348.563,6042689.283,2134410.269,4.51104,2,0.0,0.0,546,8.5344,9999.99,i-80,1112273867301,Car,4.008119999999999,Car,Car-Car
6817399,554,1113433317900,30.818,227.077,6042833.842,2133296.836,4.35864,2,9.454896,0.0,546,13.871448,1.47,i-80,1112270298801,Car,9.345168,Car,Car-Car
6817615,546,1113433362400,29.791,1420.653,6042666.529,2134479.593,3.93192,2,5.321808000000001,0.0,538,10.701528,2.01,i-80,1112270343301,Car,6.637528,Car,Car-Car
6818698,546,1113436844100,77.149,632.823,6042829.919,2133705.237,5.120640000000001,2,4.572,0.0,0,0.0,0.0,i-80,1112273825001,,,Car,
6823255,556,1113436856200,66.395,783.567,6042800.152,2133853.84,4.08432,2,3.048,0.0,546,10.158984,3.33,i-80,1112273837101,Car,5.632704,Car,Car-Car
6824046,556,1113436850100,72.987,692.739,6042818.323,2133764.284,4.08432,2,5.611368000000001,0.0,546,13.008864,2.32,i-80,1112273831001,Car,8.482584,Car,Car-Car
6824313,546,1113436849900,73.479,732.413,6042813.829,2133803.851,5.120640000000001,2,4.605528,-0.32004,547,10.18032,2.21,i-80,1112273830801,Car,5.85216,Car,Car-Car
6825905,559,1113436874300,41.854,1123.616,6042726.272,2134188.106,4.51104,2,8.994648000000002,-0.42672,546,24.371808,2.71,i-80,1112273855201,Car,19.845528,Car,Car-Car
6827860,546,1113436893800,42.151,1469.709,6042670.847,2134530.045,5.120640000000001,2,6.91896,0.0,553,13.697712,1.98,i-80,1112273874701,Car,9.415271999999998,Car,Car-Car
6828066,546,1113433312800,30.494,129.569,6042845.55,2133200.109,3.93192,2,6.91896,-1.2801600000000002,538,14.834616,2.14,i-80,1112270293701,Car,10.770616,Car,Car-Car
6829477,546,1113433311700,30.247,100.533,6042848.908,2133171.16,3.93192,2,8.141208,3.224784,538,15.115032,1.86,i-80,1112270292601,Car,11.051032,Car,Car-Car
6830029,546,1113436850700,72.453,745.025,6042811.153,2133816.408,5.120640000000001,2,4.8768,0.0,547,10.067544000000002,2.06,i-80,1112273831601,Car,5.739384000000001,Car,Car-Car
6831064,546,1113433329700,30.518,563.537,6042792.263,2133630.77,3.93192,2,6.473952,-1.953768,538,11.814048,1.83,i-80,1112270310601,Car,7.750048,Car,Car-Car
6831663,559,1113436887100,41.156,1348.563,6042689.283,2134410.269,4.51104,2,0.0,0.0,546,8.54964,9999.99,i-80,1112273868001,Car,4.023359999999999,Car,Car-Car
6832251,546,1113436887800,42.434,1378.782,6042685.698,2134440.28,5.120640000000001,2,1.639824,-0.100584,553,8.644128,5.27,i-80,1112273868701,Car,4.361688,Car,Car-Car
6835226,546,1113433334300,29.698,669.323,6042778.304,2133735.641,3.93192,2,7.601712000000001,0.051816,538,16.154400000000003,2.12,i-80,1112270315201,Car,12.090400000000002,Car,Car-Car
6836980,546,1113433340900,28.728,863.94,6042751.981,2133928.873,3.93192,2,9.116568,-1.908048,538,14.794992,1.62,i-80,1112270321801,Car,10.730992,Car,Car-Car
6837313,553,1113436861200,48.482,803.554,6042779.729,2133871.51,4.20624,2,11.43,0.8991600000000001,546,25.975056,2.27,i-80,1112273842101,Car,21.448776,Car,Car-Car
6838584,554,1113433347800,26.746,1021.936,6042726.86,2134085.216,4.35864,2,9.034272,0.316992,546,15.0876,1.67,i-80,1112270328701,Car,10.561319999999998,Car,Car-Car
6838832,554,1113433357100,28.279,1294.052,6042685.347,2134354.527,4.35864,2,6.739128,-3.41376,546,10.043160000000002,1.49,i-80,1112270338001,Car,5.516880000000001,Car,Car-Car
6839284,554,1113433330600,28.234,549.862,6042791.706,2133616.917,4.35864,2,6.199632,-1.338072,546,9.592056,1.55,i-80,1112270311501,Car,5.065775999999999,Car,Car-Car
6839436,554,1113433366400,27.764,1452.474,6042659.425,2134510.718,4.35864,2,4.572,0.0,546,9.729216,2.13,i-80,1112270347301,Car,5.202936,Car,Car-Car
6841103,554,1113433357200,28.257,1296.193,6042684.981,2134356.625,4.35864,2,6.251448000000001,-3.41376,546,10.000488,1.6,i-80,1112270338101,Car,5.474208,Car,Car-Car
6843553,546,1113433330000,30.532,569.512,6042791.531,2133636.696,3.93192,2,5.827776000000001,-0.460248,538,12.448032,2.14,i-80,1112270310901,Car,8.384032000000001,Car,Car-Car
6845713,554,1113433355100,28.713,1243.284,6042694.039,2134304.499,4.35864,2,7.717536000000001,-1.261872,546,11.890248,1.54,i-80,1112270336001,Car,7.363967999999999,Car,Car-Car
6846326,546,1113433365900,30.226,1476.702,6042657.951,2134535.026,3.93192,2,4.757928,0.0,538,14.758416,3.1,i-80,1112270346801,Car,10.694416,Car,Car-Car
6848633,559,1113436899500,41.932,1500.638,6042665.648,2134560.535,4.51104,2,6.88848,0.0,546,35.44824,5.15,i-80,1112273880401,Car,30.92196,Car,Car-Car
6848688,546,1113433333500,29.667,649.373,6042780.756,2133715.791,3.93192,2,7.62,0.0,538,15.0114,1.97,i-80,1112270314401,Car,10.9474,Car,Car-Car
6848813,546,1113436885200,42.447,1376.45,6042686.083,2134437.979,5.120640000000001,2,0.027432,0.0,553,7.123176000000001,259.71,i-80,1112273866101,Car,2.8407360000000006,Car,Car-Car
6849381,546,1113433344800,27.924,980.047,6042734.229,2134043.867,3.93192,2,9.144,0.0,538,14.130528,1.55,i-80,1112270325701,Car,10.066528,Car,Car-Car
6849455,546,1113436888300,42.421,1381.45,6042685.259,2134442.91,5.120640000000001,2,1.624584,0.0,553,9.607296,5.91,i-80,1112273869201,Car,5.324856,Car,Car-Car
6850421,546,1113436864100,54.424,931.989,6042767.526,2134000.261,5.120640000000001,2,4.559808,0.399288,555,8.574024,1.88,i-80,1112273845001,Car,4.824983999999999,Car,Car-Car
6852007,546,1113436864700,54.434,941.005,6042766.208,2134009.164,5.120640000000001,2,4.572,0.006096,555,8.567928,1.87,i-80,1112273845601,Car,4.818887999999999,Car,Car-Car
6854563,559,1113436886800,41.156,1348.563,6042689.283,2134410.269,4.51104,2,0.0,0.0,546,8.543544,9999.99,i-80,1112273867701,Car,4.017264,Car,Car-Car
6854695,573,1113436864600,52.597,816.941,6042782.035,2133885.297,4.51104,2,10.68324,0.112776,546,37.356288,3.5,i-80,1112273845501,Car,32.830008,Car,Car-Car
6858620,546,1113433361800,29.633,1410.179,6042668.046,2134469.228,3.93192,2,5.321808000000001,0.0,538,10.863072,2.04,i-80,1112270342701,Car,6.799072000000001,Car,Car-Car
6859816,546,1113433337600,27.834,765.197,6042764.296,2133830.628,3.93192,2,9.144,0.0,538,16.206216,1.77,i-80,1112270318501,Car,12.142216,Car,Car-Car
6861248,546,1113436866300,53.724,967.366,6042761.617,2134035.132,5.120640000000001,2,5.952744000000001,0.8747760000000001,555,8.147304,1.37,i-80,1112273847201,Car,4.398263999999999,Car,Car-Car
6861439,554,1113433359500,28.171,1337.476,6042678.251,2134397.267,4.35864,2,5.815583999999999,2.295144,546,9.92124,1.71,i-80,1112270340401,Car,5.394959999999998,Car,Car-Car
6862700,573,1113436867400,52.602,898.825,6042770.609,2133967.236,4.51104,2,9.796272,-3.099816,546,28.288488,2.89,i-80,1112273848301,Car,23.762208,Car,Car-Car
6863196,546,1113433322300,30.26,385.948,6042813.895,2133454.378,3.93192,2,9.351264,0.969264,538,12.920472,1.38,i-80,1112270303201,Car,8.856472,Car,Car-Car
6863771,554,1113433358900,28.198,1326.628,6042680.027,2134386.565,4.35864,2,5.507736,0.8747760000000001,546,10.021824,1.82,i-80,1112270339801,Car,5.495544,Car,Car-Car
6864207,546,1113433320500,30.053,337.982,6042819.665,2133406.851,3.93192,2,7.726680000000001,-0.073152,538,12.563856,1.63,i-80,1112270301401,Car,8.499856,Car,Car-Car
6870124,573,1113436864200,52.505,802.94,6042783.802,2133871.409,4.51104,2,10.668,0.0,546,39.794688,3.73,i-80,1112273845101,Car,35.268408,Car,Car-Car
6870666,554,1113433359300,28.18,1333.831,6042678.849,2134393.665,4.35864,2,5.4589680000000005,0.877824,546,9.970008,1.83,i-80,1112270340201,Car,5.443727999999999,Car,Car-Car
6871038,546,1113433343600,28.513,944.134,6042740.108,2134008.442,3.93192,2,9.049512,-0.326136,538,14.66088,1.62,i-80,1112270324501,Car,10.59688,Car,Car-Car
6871850,546,1113436899400,42.708,1614.246,6042648.318,2134672.705,5.120640000000001,2,8.217408,0.0,0,0.0,0.0,i-80,1112273880301,,,Car,
6871969,556,1113436839500,87.033,440.896,6042863.381,2133515.882,4.08432,2,12.326112,-3.41376,546,36.329112,2.95,i-80,1112273820401,Car,31.802832,Car,Car-Car
6876430,546,1113436879500,42.108,1351.696,6042689.719,2134413.5,5.120640000000001,2,3.3467040000000003,-3.3040320000000003,553,8.644128,2.58,i-80,1112273860401,Car,4.361688,Car,Car-Car
6881923,546,1113433371900,31.106,1609.642,6042637.593,2134666.32,3.93192,2,9.073896,0.0,0,0.0,0.0,i-80,1112270352801,,,Car,
6883869,559,1113436874500,41.849,1129.49,6042725.327,2134194.031,4.51104,2,9.046464,0.8808720000000001,546,24.59736,2.72,i-80,1112273855401,Car,20.07108,Car,Car-Car
6884676,546,1113433372300,31.203,1621.551,6042635.8,2134678.094,3.93192,2,9.073896,0.0,0,0.0,0.0,i-80,1112270353201,,,Car,
6885865,556,1113436851700,71.119,722.146,6042812.79,2133793.226,4.08432,2,5.611368000000001,0.0,546,11.737848,2.09,i-80,1112273832601,Car,7.211567999999999,Car,Car-Car
6886989,554,1113433352400,28.317,1163.858,6042706.574,2134225.852,4.35864,2,9.299448000000002,-0.188976,546,14.755368,1.59,i-80,1112270333301,Car,10.229087999999996,Car,Car-Car
6888796,546,1113433342600,28.622,914.164,6042744.638,2133978.808,3.93192,2,9.144,0.0,538,15.017496,1.64,i-80,1112270323501,Car,10.953496,Car,Car-Car
6891401,554,1113433370700,27.574,1524.783,6042647.581,2134582.091,4.35864,2,6.504432,-0.085344,546,16.072104,2.47,i-80,1112270351601,Car,11.545824,Car,Car-Car
6893144,546,1113433372000,31.131,1612.62,6042637.145,2134669.264,3.93192,2,9.073896,0.0,0,0.0,0.0,i-80,1112270352901,,,Car,
6893169,554,1113433352800,28.31,1175.982,6042704.668,2134237.813,4.35864,2,9.122664,-0.737616,546,14.46276,1.59,i-80,1112270333701,Car,9.93648,Car,Car-Car
6893779,546,1113433339900,28.213,833.629,6042755.653,2133898.592,3.93192,2,9.201912,-0.09144,538,15.36192,1.67,i-80,1112270320801,Car,11.29792,Car,Car-Car
6894759,546,1113433350800,30.138,1164.397,6042708.287,2134226.67,3.93192,2,9.287256,-0.170688,538,14.712696,1.58,i-80,1112270331701,Car,10.648696,Car,Car-Car
6896567,546,1113436843300,77.135,620.827,6042831.389,2133693.328,5.120640000000001,2,4.584192,-0.188976,0,0.0,0.0,i-80,1112273824201,,,Car,
6897664,546,1113436870600,43.882,1081.628,6042734.687,2134146.863,5.120640000000001,2,10.094976,0.006096,553,13.972032000000002,1.38,i-80,1112273851501,Car,9.689592,Car,Car-Car
6900103,546,1113436865800,54.281,957.71,6042763.597,2134025.635,5.120640000000001,2,5.337048000000001,3.41376,555,8.510016,1.59,i-80,1112273846701,Car,4.760975999999999,Car,Car-Car
6900785,546,1113433338500,27.936,792.108,6042760.888,2133857.412,3.93192,2,9.095232,0.44196,538,15.922752,1.75,i-80,1112270319401,Car,11.858752,Car,Car-Car
6900881,546,1113436886800,42.446,1376.595,6042686.059,2134438.122,5.120640000000001,2,0.027432,0.0,553,7.153656,260.83,i-80,1112273867701,Car,2.8712159999999995,Car,Car-Car
6905403,546,1113436884400,42.447,1376.377,6042686.095,2134437.907,5.120640000000001,2,0.027432,0.0,553,7.1079360000000005,259.11,i-80,1112273865301,Car,2.825496,Car,Car-Car
6907725,554,1113433326500,28.992,457.291,6042803.801,2133525.024,4.35864,2,7.62,-2.663952,546,12.02436,1.58,i-80,1112270307401,Car,7.498080000000001,Car,Car-Car
6908049,546,1113436898300,42.48,1584.586,6042652.796,2134643.385,5.120640000000001,2,8.217408,0.0,553,19.025616000000003,2.32,i-80,1112273879201,Car,14.743176000000002,Car,Car-Car
6908087,554,1113433328400,29.365,501.532,6042798.787,2133569.017,4.35864,2,6.9738240000000005,-0.356616,546,10.634472,1.52,i-80,1112270309301,Car,6.108192,Car,Car-Car
6908382,546,1113433319300,30.44,306.272,6042823.97,2133375.314,3.93192,2,7.979664,1.2923520000000002,538,12.271248,1.54,i-80,1112270300201,Car,8.207248,Car,Car-Car
6909056,554,1113433335600,28.442,667.118,6042777.33,2133733.324,4.35864,2,8.33628,-1.15824,546,11.914632,1.43,i-80,1112270316501,Car,7.388352,Car,Car-Car
6910583,559,1113436897900,41.059,1464.475,6042670.613,2134524.704,4.51104,2,6.88848,0.0,546,33.323784,4.84,i-80,1112273878801,Car,28.797504000000004,Car,Car-Car
6911529,546,1113436883800,42.448,1376.323,6042686.104,2134437.853,5.120640000000001,2,0.027432,0.0,553,7.095744000000001,258.66,i-80,1112273864701,Car,2.8133040000000005,Car,Car-Car
6914203,546,1113436865500,54.447,952.986,6042764.45,2134021.035,5.120640000000001,2,4.58724,0.48768,555,8.574024,1.87,i-80,1112273846401,Car,4.824983999999999,Car,Car-Car
6917735,546,1113436886700,42.446,1376.586,6042686.06,2134438.113,5.120640000000001,2,0.027432,0.0,553,7.156704,260.86,i-80,1112273867601,Car,2.874264,Car,Car-Car
6918111,554,1113433325600,29.898,433.116,6042807.591,2133501.55,4.35864,2,8.759952,-0.344424,546,13.365480000000002,1.53,i-80,1112270306501,Car,8.839200000000002,Car,Car-Car
6918441,546,1113433318300,31.46,282.991,6042827.741,2133352.271,3.93192,2,7.104888,-2.77368,538,11.53668,1.62,i-80,1112270299201,Car,7.47268,Car,Car-Car
6918927,546,1113433371100,31.253,1586.968,6042641.346,2134643.874,3.93192,2,7.153656,3.41376,538,18.870168,2.64,i-80,1112270352001,Car,14.806168,Car,Car-Car
6919667,573,1113436900700,46.291,1573.066,6042658.385,2134632.614,4.51104,2,7.812024,0.0,546,23.219664,2.97,i-80,1112273881601,Car,18.693384,Car,Car-Car
6923549,554,1113433349700,27.965,1081.243,6042719.015,2134144.056,4.35864,2,10.18032,0.100584,546,15.160752000000002,1.49,i-80,1112270330601,Car,10.634472000000002,Car,Car-Car
